Time [s],CH0 [V],CH1 [V]
9.022400e-01,0.192000000000, -7.680000000000,
9.022440e-01,0.192000000000, -7.680000000000,
9.022480e-01,0.192000000000, -7.680000000000,
9.022520e-01,0.184000000000, -7.680000000000,
9.022560e-01,0.192000000000, -7.680000000000,
9.022600e-01,0.192000000000, -7.680000000000,
9.022640e-01,0.192000000000, -7.680000000000,
9.022680e-01,0.192000000000, -7.680000000000,
9.022720e-01,0.192000000000, -7.680000000000,
9.022760e-01,0.192000000000, -7.680000000000,
9.022800e-01,0.192000000000, -7.680000000000,
9.022840e-01,0.192000000000, -7.680000000000,
9.022880e-01,0.192000000000, -7.680000000000,
9.022920e-01,0.192000000000, -7.680000000000,
9.022960e-01,0.200000000000, -7.680000000000,
9.023000e-01,0.192000000000, -7.680000000000,
9.023040e-01,0.192000000000, -7.680000000000,
9.023080e-01,0.200000000000, -7.680000000000,
9.023120e-01,0.200000000000, -7.680000000000,
9.023160e-01,0.200000000000, -7.680000000000,
9.023200e-01,0.200000000000, -7.680000000000,
9.023240e-01,0.200000000000, -7.680000000000,
9.023280e-01,0.208000000000, -7.680000000000,
9.023320e-01,0.200000000000, -7.680000000000,
9.023360e-01,0.208000000000, -7.680000000000,
9.023400e-01,0.200000000000, -7.680000000000,
9.023440e-01,0.200000000000, -7.680000000000,
9.023480e-01,0.208000000000, -7.680000000000,
9.023520e-01,0.200000000000, -7.680000000000,
9.023560e-01,0.208000000000, -7.680000000000,
9.023600e-01,0.200000000000, -7.680000000000,
9.023640e-01,0.200000000000, -7.680000000000,
9.023680e-01,0.208000000000, -7.680000000000,
9.023720e-01,0.208000000000, -7.680000000000,
9.023760e-01,0.208000000000, -7.680000000000,
9.023800e-01,0.208000000000, -7.680000000000,
9.023840e-01,0.208000000000, -7.600000000000,
9.023880e-01,0.216000000000, -7.600000000000,
9.023920e-01,0.208000000000, -7.680000000000,
9.023960e-01,0.216000000000, -7.680000000000,
9.024000e-01,0.208000000000, -7.680000000000,
9.024040e-01,0.208000000000, -7.600000000000,
9.024080e-01,0.216000000000, -7.600000000000,
9.024120e-01,0.208000000000, -7.600000000000,
9.024160e-01,0.216000000000, -7.600000000000,
9.024200e-01,0.216000000000, -7.680000000000,
9.024240e-01,0.216000000000, -7.680000000000,
9.024280e-01,0.216000000000, -7.600000000000,
9.024320e-01,0.216000000000, -7.600000000000,
9.024360e-01,0.216000000000, -7.600000000000,
9.024400e-01,0.216000000000, -7.600000000000,
9.024440e-01,0.216000000000, -7.600000000000,
9.024480e-01,0.216000000000, -7.600000000000,
9.024520e-01,0.216000000000, -7.600000000000,
9.024560e-01,0.224000000000, -7.600000000000,
9.024600e-01,0.216000000000, -7.600000000000,
9.024640e-01,0.224000000000, -7.600000000000,
9.024680e-01,0.224000000000, -7.600000000000,
9.024720e-01,0.224000000000, -7.600000000000,
9.024760e-01,0.224000000000, -7.600000000000,
9.024800e-01,0.224000000000, -7.600000000000,
9.024840e-01,0.224000000000, -7.600000000000,
9.024880e-01,0.224000000000, -7.600000000000,
9.024920e-01,0.232000000000, -7.600000000000,
9.024960e-01,0.232000000000, -7.600000000000,
9.025000e-01,0.232000000000, -7.600000000000,
9.025040e-01,0.232000000000, -7.600000000000,
9.025080e-01,0.232000000000, -7.600000000000,
9.025120e-01,0.224000000000, -7.600000000000,
9.025160e-01,0.232000000000, -7.600000000000,
9.025200e-01,0.232000000000, -7.600000000000,
9.025240e-01,0.232000000000, -7.600000000000,
9.025280e-01,0.232000000000, -7.600000000000,
9.025320e-01,0.232000000000, -7.600000000000,
9.025360e-01,0.232000000000, -7.600000000000,
9.025400e-01,0.232000000000, -7.600000000000,
9.025440e-01,0.232000000000, -7.600000000000,
9.025480e-01,0.232000000000, -7.600000000000,
9.025520e-01,0.232000000000, -7.600000000000,
9.025560e-01,0.232000000000, -7.520000000000,
9.025600e-01,0.240000000000, -7.520000000000,
9.025640e-01,0.232000000000, -7.600000000000,
9.025680e-01,0.240000000000, -7.520000000000,
9.025720e-01,0.232000000000, -7.520000000000,
9.025760e-01,0.240000000000, -7.520000000000,
9.025800e-01,0.240000000000, -7.520000000000,
9.025840e-01,0.240000000000, -7.520000000000,
9.025880e-01,0.240000000000, -7.520000000000,
9.025920e-01,0.240000000000, -7.520000000000,
9.025960e-01,0.240000000000, -7.520000000000,
9.026000e-01,0.240000000000, -7.520000000000,
9.026040e-01,0.240000000000, -7.520000000000,
9.026080e-01,0.240000000000, -7.520000000000,
9.026120e-01,0.240000000000, -7.520000000000,
9.026160e-01,0.240000000000, -7.520000000000,
9.026200e-01,0.240000000000, -7.520000000000,
9.026240e-01,0.240000000000, -7.520000000000,
9.026280e-01,0.248000000000, -7.520000000000,
9.026320e-01,0.248000000000, -7.520000000000,
9.026360e-01,0.240000000000, -7.520000000000,
9.026400e-01,0.240000000000, -7.520000000000,
9.026440e-01,0.248000000000, -7.520000000000,
9.026480e-01,0.240000000000, -7.520000000000,
9.026520e-01,0.248000000000, -7.520000000000,
9.026560e-01,0.248000000000, -7.520000000000,
9.026600e-01,0.248000000000, -7.520000000000,
9.026640e-01,0.248000000000, -7.520000000000,
9.026680e-01,0.248000000000, -7.520000000000,
9.026720e-01,0.248000000000, -7.520000000000,
9.026760e-01,0.248000000000, -7.520000000000,
9.026800e-01,0.248000000000, -7.520000000000,
9.026840e-01,0.248000000000, -7.520000000000,
9.026880e-01,0.248000000000, -7.520000000000,
9.026920e-01,0.256000000000, -7.520000000000,
9.026960e-01,0.256000000000, -7.520000000000,
9.027000e-01,0.248000000000, -7.520000000000,
9.027040e-01,0.256000000000, -7.520000000000,
9.027080e-01,0.248000000000, -7.520000000000,
9.027120e-01,0.256000000000, -7.520000000000,
9.027160e-01,0.256000000000, -7.520000000000,
9.027200e-01,0.256000000000, -7.520000000000,
9.027240e-01,0.256000000000, -7.520000000000,
9.027280e-01,0.256000000000, -7.520000000000,
9.027320e-01,0.256000000000, -7.520000000000,
9.027360e-01,0.256000000000, -7.520000000000,
9.027400e-01,0.256000000000, -7.520000000000,
9.027440e-01,0.256000000000, -7.520000000000,
9.027480e-01,0.256000000000, -7.520000000000,
9.027520e-01,0.256000000000, -7.440000000000,
9.027560e-01,0.256000000000, -7.520000000000,
9.027600e-01,0.256000000000, -7.520000000000,
9.027640e-01,0.256000000000, -7.440000000000,
9.027680e-01,0.256000000000, -7.520000000000,
9.027720e-01,0.256000000000, -7.520000000000,
9.027760e-01,0.256000000000, -7.440000000000,
9.027800e-01,0.264000000000, -7.440000000000,
9.027840e-01,0.264000000000, -7.440000000000,
9.027880e-01,0.256000000000, -7.440000000000,
9.027920e-01,0.264000000000, -7.440000000000,
9.027960e-01,0.256000000000, -7.440000000000,
9.028000e-01,0.264000000000, -7.440000000000,
9.028040e-01,0.264000000000, -7.440000000000,
9.028080e-01,0.264000000000, -7.440000000000,
9.028120e-01,0.264000000000, -7.440000000000,
9.028160e-01,0.264000000000, -7.440000000000,
9.028200e-01,0.264000000000, -7.440000000000,
9.028240e-01,0.264000000000, -7.440000000000,
9.028280e-01,0.264000000000, -7.440000000000,
9.028320e-01,0.264000000000, -7.440000000000,
9.028360e-01,0.264000000000, -7.440000000000,
9.028400e-01,0.264000000000, -7.440000000000,
9.028440e-01,0.264000000000, -7.440000000000,
9.028480e-01,0.264000000000, -7.440000000000,
9.028520e-01,0.264000000000, -7.440000000000,
9.028560e-01,0.264000000000, -7.440000000000,
9.028600e-01,0.264000000000, -7.440000000000,
9.028640e-01,0.264000000000, -7.440000000000,
9.028680e-01,0.264000000000, -7.440000000000,
9.028720e-01,0.272000000000, -7.440000000000,
9.028760e-01,0.264000000000, -7.440000000000,
9.028800e-01,0.264000000000, -7.440000000000,
9.028840e-01,0.264000000000, -7.440000000000,
9.028880e-01,0.272000000000, -7.440000000000,
9.028920e-01,0.272000000000, -7.440000000000,
9.028960e-01,0.272000000000, -7.440000000000,
9.029000e-01,0.272000000000, -7.440000000000,
9.029040e-01,0.264000000000, -7.440000000000,
9.029080e-01,0.272000000000, -7.440000000000,
9.029120e-01,0.272000000000, -7.440000000000,
9.029160e-01,0.272000000000, -7.440000000000,
9.029200e-01,0.272000000000, -7.440000000000,
9.029240e-01,0.272000000000, -7.360000000000,
9.029280e-01,0.272000000000, -7.440000000000,
9.029320e-01,0.272000000000, -7.360000000000,
9.029360e-01,0.272000000000, -7.360000000000,
9.029400e-01,0.272000000000, -7.360000000000,
9.029440e-01,0.272000000000, -7.360000000000,
9.029480e-01,0.272000000000, -7.440000000000,
9.029520e-01,0.272000000000, -7.360000000000,
9.029560e-01,0.272000000000, -7.360000000000,
9.029600e-01,0.272000000000, -7.360000000000,
9.029640e-01,0.272000000000, -7.360000000000,
9.029680e-01,0.272000000000, -7.360000000000,
9.029720e-01,0.272000000000, -7.360000000000,
9.029760e-01,0.272000000000, -7.360000000000,
9.029800e-01,0.272000000000, -7.360000000000,
9.029840e-01,0.280000000000, -7.360000000000,
9.029880e-01,0.272000000000, -7.360000000000,
9.029920e-01,0.272000000000, -7.360000000000,
9.029960e-01,0.280000000000, -7.360000000000,
9.030000e-01,0.272000000000, -7.360000000000,
9.030040e-01,0.280000000000, -7.360000000000,
9.030080e-01,0.280000000000, -7.360000000000,
9.030120e-01,0.272000000000, -7.360000000000,
9.030160e-01,0.280000000000, -7.360000000000,
9.030200e-01,0.280000000000, -7.360000000000,
9.030240e-01,0.280000000000, -7.360000000000,
9.030280e-01,0.280000000000, -7.360000000000,
9.030320e-01,0.280000000000, -7.360000000000,
9.030360e-01,0.280000000000, -7.360000000000,
9.030400e-01,0.280000000000, -7.360000000000,
9.030440e-01,0.280000000000, -7.360000000000,
9.030480e-01,0.280000000000, -7.360000000000,
9.030520e-01,0.280000000000, -7.360000000000,
9.030560e-01,0.280000000000, -7.360000000000,
9.030600e-01,0.280000000000, -7.360000000000,
9.030640e-01,0.280000000000, -7.360000000000,
9.030680e-01,0.280000000000, -7.360000000000,
9.030720e-01,0.280000000000, -7.360000000000,
9.030760e-01,0.280000000000, -7.360000000000,
9.030800e-01,0.280000000000, -7.360000000000,
9.030840e-01,0.280000000000, -7.360000000000,
9.030880e-01,0.280000000000, -7.360000000000,
9.030920e-01,0.280000000000, -7.360000000000,
9.030960e-01,0.280000000000, -7.360000000000,
9.031000e-01,0.280000000000, -7.280000000000,
9.031040e-01,0.280000000000, -7.360000000000,
9.031080e-01,0.280000000000, -7.360000000000,
9.031120e-01,0.280000000000, -7.360000000000,
9.031160e-01,0.280000000000, -7.280000000000,
9.031200e-01,0.280000000000, -7.360000000000,
9.031240e-01,0.280000000000, -7.280000000000,
9.031280e-01,0.280000000000, -7.280000000000,
9.031320e-01,0.280000000000, -7.280000000000,
9.031360e-01,0.280000000000, -7.280000000000,
9.031400e-01,0.288000000000, -7.280000000000,
9.031440e-01,0.280000000000, -7.280000000000,
9.031480e-01,0.288000000000, -7.280000000000,
9.031520e-01,0.280000000000, -7.280000000000,
9.031560e-01,0.280000000000, -7.280000000000,
9.031600e-01,0.288000000000, -7.280000000000,
9.031640e-01,0.288000000000, -7.280000000000,
9.031680e-01,0.280000000000, -7.280000000000,
9.031720e-01,0.288000000000, -7.280000000000,
9.031760e-01,0.280000000000, -7.280000000000,
9.031800e-01,0.280000000000, -7.280000000000,
9.031840e-01,0.280000000000, -7.280000000000,
9.031880e-01,0.280000000000, -7.280000000000,
9.031920e-01,0.280000000000, -7.280000000000,
9.031960e-01,0.280000000000, -7.280000000000,
9.032000e-01,0.280000000000, -7.280000000000,
9.032040e-01,0.288000000000, -7.280000000000,
9.032080e-01,0.288000000000, -7.280000000000,
9.032120e-01,0.280000000000, -7.280000000000,
9.032160e-01,0.288000000000, -7.280000000000,
9.032200e-01,0.280000000000, -7.280000000000,
9.032240e-01,0.288000000000, -7.280000000000,
9.032280e-01,0.280000000000, -7.280000000000,
9.032320e-01,0.280000000000, -7.280000000000,
9.032360e-01,0.280000000000, -7.280000000000,
9.032400e-01,0.288000000000, -7.280000000000,
9.032440e-01,0.288000000000, -7.280000000000,
9.032480e-01,0.288000000000, -7.280000000000,
9.032520e-01,0.280000000000, -7.280000000000,
9.032560e-01,0.288000000000, -7.280000000000,
9.032600e-01,0.280000000000, -7.280000000000,
9.032640e-01,0.288000000000, -7.280000000000,
9.032680e-01,0.288000000000, -7.280000000000,
9.032720e-01,0.288000000000, -7.280000000000,
9.032760e-01,0.280000000000, -7.200000000000,
9.032800e-01,0.288000000000, -7.200000000000,
9.032840e-01,0.280000000000, -7.280000000000,
9.032880e-01,0.288000000000, -7.200000000000,
9.032920e-01,0.280000000000, -7.200000000000,
9.032960e-01,0.288000000000, -7.280000000000,
9.033000e-01,0.280000000000, -7.200000000000,
9.033040e-01,0.288000000000, -7.200000000000,
9.033080e-01,0.288000000000, -7.200000000000,
9.033120e-01,0.280000000000, -7.200000000000,
9.033160e-01,0.288000000000, -7.200000000000,
9.033200e-01,0.288000000000, -7.200000000000,
9.033240e-01,0.288000000000, -7.200000000000,
9.033280e-01,0.288000000000, -7.200000000000,
9.033320e-01,0.288000000000, -7.200000000000,
9.033360e-01,0.288000000000, -7.200000000000,
9.033400e-01,0.288000000000, -7.200000000000,
9.033440e-01,0.288000000000, -7.200000000000,
9.033480e-01,0.288000000000, -7.200000000000,
9.033520e-01,0.296000000000, -7.200000000000,
9.033560e-01,0.288000000000, -7.200000000000,
9.033600e-01,0.288000000000, -7.200000000000,
9.033640e-01,0.288000000000, -7.200000000000,
9.033680e-01,0.288000000000, -7.200000000000,
9.033720e-01,0.288000000000, -7.200000000000,
9.033760e-01,0.296000000000, -7.200000000000,
9.033800e-01,0.296000000000, -7.200000000000,
9.033840e-01,0.288000000000, -7.200000000000,
9.033880e-01,0.288000000000, -7.200000000000,
9.033920e-01,0.296000000000, -7.200000000000,
9.033960e-01,0.288000000000, -7.200000000000,
9.034000e-01,0.288000000000, -7.200000000000,
9.034040e-01,0.288000000000, -7.200000000000,
9.034080e-01,0.288000000000, -7.200000000000,
9.034120e-01,0.296000000000, -7.200000000000,
9.034160e-01,0.296000000000, -7.200000000000,
9.034200e-01,0.296000000000, -7.200000000000,
9.034240e-01,0.296000000000, -7.200000000000,
9.034280e-01,0.296000000000, -7.200000000000,
9.034320e-01,0.296000000000, -7.120000000000,
9.034360e-01,0.296000000000, -7.200000000000,
9.034400e-01,0.296000000000, -7.120000000000,
9.034440e-01,0.304000000000, -7.200000000000,
9.034480e-01,0.296000000000, -7.200000000000,
9.034520e-01,0.296000000000, -7.200000000000,
9.034560e-01,0.296000000000, -7.200000000000,
9.034600e-01,0.304000000000, -7.200000000000,
9.034640e-01,0.296000000000, -7.200000000000,
9.034680e-01,0.304000000000, -7.120000000000,
9.034720e-01,0.304000000000, -7.200000000000,
9.034760e-01,0.312000000000, -7.120000000000,
9.034800e-01,0.296000000000, -7.120000000000,
9.034840e-01,0.304000000000, -7.120000000000,
9.034880e-01,0.304000000000, -7.120000000000,
9.034920e-01,0.304000000000, -7.120000000000,
9.034960e-01,0.304000000000, -7.120000000000,
9.035000e-01,0.304000000000, -7.120000000000,
9.035040e-01,0.304000000000, -7.120000000000,
9.035080e-01,0.304000000000, -7.120000000000,
9.035120e-01,0.312000000000, -7.120000000000,
9.035160e-01,0.296000000000, -7.120000000000,
9.035200e-01,0.312000000000, -7.120000000000,
9.035240e-01,0.304000000000, -7.120000000000,
9.035280e-01,0.304000000000, -7.120000000000,
9.035320e-01,0.312000000000, -7.120000000000,
9.035360e-01,0.304000000000, -7.120000000000,
9.035400e-01,0.312000000000, -7.120000000000,
9.035440e-01,0.304000000000, -7.120000000000,
9.035480e-01,0.312000000000, -7.120000000000,
9.035520e-01,0.304000000000, -7.120000000000,
9.035560e-01,0.312000000000, -7.120000000000,
9.035600e-01,0.312000000000, -7.120000000000,
9.035640e-01,0.312000000000, -7.120000000000,
9.035680e-01,0.312000000000, -7.120000000000,
9.035720e-01,0.312000000000, -7.120000000000,
9.035760e-01,0.304000000000, -7.120000000000,
9.035800e-01,0.312000000000, -7.120000000000,
9.035840e-01,0.312000000000, -7.120000000000,
9.035880e-01,0.304000000000, -7.120000000000,
9.035920e-01,0.312000000000, -7.120000000000,
9.035960e-01,0.312000000000, -7.120000000000,
9.036000e-01,0.312000000000, -7.120000000000,
9.036040e-01,0.312000000000, -7.120000000000,
9.036080e-01,0.304000000000, -7.120000000000,
9.036120e-01,0.312000000000, -7.120000000000,
9.036160e-01,0.312000000000, -7.120000000000,
9.036200e-01,0.320000000000, -7.120000000000,
9.036240e-01,0.320000000000, -7.120000000000,
9.036280e-01,0.304000000000, -7.120000000000,
9.036320e-01,0.312000000000, -7.120000000000,
9.036360e-01,0.312000000000, -7.120000000000,
9.036400e-01,0.312000000000, -7.120000000000,
9.036440e-01,0.312000000000, -7.040000000000,
9.036480e-01,0.312000000000, -7.120000000000,
9.036520e-01,0.320000000000, -7.040000000000,
9.036560e-01,0.320000000000, -7.040000000000,
9.036600e-01,0.320000000000, -7.040000000000,
9.036640e-01,0.312000000000, -7.040000000000,
9.036680e-01,0.320000000000, -7.040000000000,
9.036720e-01,0.320000000000, -7.040000000000,
9.036760e-01,0.320000000000, -7.040000000000,
9.036800e-01,0.320000000000, -7.040000000000,
9.036840e-01,0.320000000000, -7.040000000000,
9.036880e-01,0.320000000000, -7.040000000000,
9.036920e-01,0.320000000000, -7.040000000000,
9.036960e-01,0.320000000000, -7.040000000000,
9.037000e-01,0.320000000000, -7.040000000000,
9.037040e-01,0.320000000000, -7.040000000000,
9.037080e-01,0.320000000000, -7.040000000000,
9.037120e-01,0.320000000000, -7.040000000000,
9.037160e-01,0.328000000000, -7.040000000000,
9.037200e-01,0.320000000000, -7.040000000000,
9.037240e-01,0.328000000000, -7.040000000000,
9.037280e-01,0.328000000000, -7.040000000000,
9.037320e-01,0.328000000000, -7.040000000000,
9.037360e-01,0.328000000000, -7.040000000000,
9.037400e-01,0.328000000000, -7.040000000000,
9.037440e-01,0.328000000000, -7.040000000000,
9.037480e-01,0.328000000000, -7.040000000000,
9.037520e-01,0.336000000000, -7.040000000000,
9.037560e-01,0.328000000000, -7.040000000000,
9.037600e-01,0.336000000000, -7.040000000000,
9.037640e-01,0.328000000000, -7.040000000000,
9.037680e-01,0.328000000000, -7.040000000000,
9.037720e-01,0.328000000000, -7.040000000000,
9.037760e-01,0.336000000000, -7.040000000000,
9.037800e-01,0.336000000000, -7.040000000000,
9.037840e-01,0.336000000000, -7.040000000000,
9.037880e-01,0.336000000000, -7.040000000000,
9.037920e-01,0.336000000000, -7.040000000000,
9.037960e-01,0.336000000000, -7.040000000000,
9.038000e-01,0.336000000000, -7.040000000000,
9.038040e-01,0.336000000000, -7.040000000000,
9.038080e-01,0.336000000000, -7.040000000000,
9.038120e-01,0.336000000000, -7.040000000000,
9.038160e-01,0.336000000000, -7.040000000000,
9.038200e-01,0.328000000000, -6.960000000000,
9.038240e-01,0.336000000000, -6.960000000000,
